filename,width,height,class,xmin,ymin,xmax,ymax
5cf28f20-IMG_4334.jpg,480,480,sign,161,259,273,362
57df8e76-IMG_4436.jpg,480,480,sign,247,229,292,264
3e9f1ce5-IMG_4329.jpg,480,480,sign,23,153,249,288
05427ae2-IMG_4318.jpg,480,480,sign,132,157,253,243
2091bfc7-IMG_4422.jpg,480,480,sign,203,165,285,246
727bfdd3-IMG_4585.jpg,480,480,sign,83,129,182,198
50362e80-IMG_4404.jpg,480,480,sign,135,254,234,302
6e294dcd-IMG_4398.jpg,480,480,sign,183,315,244,348
5b1d79fa-IMG_4291.jpg,480,480,sign,277,223,318,255
61e3d44a-IMG_4593.jpg,480,480,sign,254,239,377,293
9ad47f34-IMG_4393.jpg,480,480,sign,88,26,316,186
5b47eac2-IMG_4588.jpg,480,480,sign,132,236,224,285
4b04ae4e-IMG_4352.jpg,480,480,sign,206,222,321,307
4021cdea-IMG_4426.jpg,480,480,sign,187,237,323,299
223acf58-IMG_4293.jpg,480,480,sign,188,219,236,254
5c833e3e-IMG_4577.jpg,480,480,sign,81,116,352,235
5b4a1fb7-IMG_4289.jpg,480,480,sign,289,238,321,266
94d3528b-IMG_4566.jpg,480,480,sign,325,221,379,279
3d32d53b-IMG_4370.jpg,480,480,sign,206,140,239,154
3afefdc3-IMG_4303.jpg,480,480,sign,120,195,230,246
185dd7c4-IMG_4327.jpg,480,480,sign,14,144,457,331
7cc8fff6-IMG_4586.jpg,480,480,sign,98,123,184,189
6f386d4b-IMG_4575.jpg,480,480,sign,143,181,339,276
85618e5d-IMG_4594.jpg,480,480,sign,258,240,383,295
2fea038d-IMG_4308.jpg,480,480,sign,102,222,233,277
88861299-IMG_4321.jpg,480,480,sign,176,201,208,234
8f034610-IMG_4428.jpg,480,480,sign,155,251,281,313
21cc9c46-IMG_4287.jpg,480,480,sign,324,240,351,267
994d94a2-IMG_4384.jpg,480,480,sign,47,93,276,239
3fceb764-IMG_4295.jpg,480,480,sign,287,225,344,266
50f488a2-IMG_4429.jpg,480,480,sign,201,264,315,327
93998967-IMG_4579.jpg,480,480,sign,11,109,263,223
6bb42e7b-IMG_4307.jpg,480,480,sign,109,231,233,284
8a166923-IMG_4419.jpg,480,480,sign,139,261,276,357
0e666301-IMG_4371.jpg,480,480,sign,205,194,285,228
164be06c-IMG_4367.jpg,480,480,sign,214,283,253,367
97773ced-IMG_4592.jpg,480,480,sign,235,228,354,282
89b8ee58-IMG_4405.jpg,480,480,sign,151,248,256,298
509f07aa-IMG_4580.jpg,480,480,sign,179,121,382,217
9a04f3fe-IMG_4413.jpg,480,480,sign,143,91,343,178
72ab8819-IMG_4310.jpg,480,480,sign,334,154,436,232
581770f0-IMG_4341.jpg,480,480,sign,201,205,239,235
7cdf4225-IMG_4335.jpg,480,480,sign,80,77,384,212
97c1cde4-IMG_4573.jpg,480,480,sign,139,161,289,238
69ffc118-IMG_4364.jpg,480,480,sign,73,165,249,295
99ea683f-IMG_4427.jpg,480,480,sign,145,234,288,304
2fb1ac47-IMG_4302.jpg,480,480,sign,132,205,236,254
69385a81-IMG_4437.jpg,480,480,sign,259,70,319,116
774b74b6-IMG_4325.jpg,480,480,sign,99,195,268,285
0a60bdcc-IMG_4420.jpg,480,480,sign,154,164,273,255
8c4da0ed-IMG_4402.jpg,480,480,sign,183,282,265,324
6c12d127-IMG_4441.jpg,480,480,sign,209,133,346,195
6bf31989-IMG_4309.jpg,480,480,sign,144,172,246,260
116420e6-IMG_4382.jpg,480,480,sign,69,138,288,240
57f6aa9e-IMG_4337.jpg,480,480,sign,209,264,384,389
4a58f78e-IMG_4568.jpg,480,480,sign,325,159,407,223
2d96fcef-IMG_4381.jpg,480,480,sign,70,156,271,250
8b492234-IMG_4373.jpg,480,480,sign,81,247,412,361
85c56825-IMG_4298.jpg,480,480,sign,280,208,355,252
9ce3868b-IMG_4410.jpg,480,480,sign,100,160,262,230
83519454-IMG_4591.jpg,480,480,sign,250,235,368,290
2f651e71-IMG_4285.jpg,480,480,sign,352,242,375,268
5c57b4cb-IMG_4369.jpg,480,480,sign,221,159,252,174
7e90b500-IMG_4294.jpg,480,480,sign,280,219,332,258
073400f3-IMG_4296.jpg,480,480,sign,258,236,320,278
2f255b20-IMG_4397.jpg,480,480,sign,155,151,363,242
24a553e2-IMG_4394.jpg,480,480,sign,177,82,333,223
1bcdcbe7-IMG_4339.jpg,480,480,sign,140,256,352,346
138a6986-IMG_4412.jpg,480,480,sign,174,94,366,177
063983b9-IMG_4368.jpg,480,480,sign,143,307,177,383
2c207ecc-IMG_4430.jpg,480,480,sign,164,264,268,322
03b1d768-IMG_4406.jpg,480,480,sign,146,265,258,319
707d7558-IMG_4199.jpg,480,480,sign,84,218,269,293
236642b1-IMG_4284.jpg,480,480,sign,332,245,353,271
43805673-IMG_4201.jpg,480,480,sign,155,172,447,298
30f4fa78-IMG_4333.jpg,480,480,sign,135,257,281,357
3705bf5f-IMG_4300.jpg,480,480,sign,272,215,359,264
34545801-IMG_4431.jpg,480,480,sign,135,274,229,334
7fe9ab26-IMG_4336.jpg,480,480,sign,152,217,415,358
899d9e90-IMG_4342.jpg,480,480,sign,244,171,290,207
7a23bffd-IMG_4360.jpg,480,480,sign,170,251,271,305
474ae4c9-IMG_4440.jpg,480,480,sign,210,160,307,210
49e109c6-IMG_4439.jpg,480,480,sign,220,207,295,251
8552a64b-IMG_4567.jpg,480,480,sign,368,202,439,261
1f22dff8-IMG_4443.jpg,480,480,sign,167,255,295,323
98ddca6d-IMG_4288.jpg,480,480,sign,304,235,334,264
4254edd1-IMG_4403.jpg,480,480,sign,174,281,264,327
4e04d464-IMG_4304.jpg,480,480,sign,110,204,224,255
20e78388-IMG_4578.jpg,480,480,sign,29,116,307,239
80824ee1-IMG_4445.jpg,480,480,sign,240,193,290,231
2fac8d35-IMG_4354.jpg,480,480,sign,199,147,281,216
4ff1829a-IMG_4343.jpg,480,480,sign,219,201,271,242
59c1021a-IMG_4348.jpg,480,480,sign,128,223,304,309
6e54fa3f-IMG_4571.jpg,480,480,sign,161,160,273,227
555c0d3e-IMG_4385.jpg,480,480,sign,93,51,313,212
4fb80811-IMG_4421.jpg,480,480,sign,154,167,256,253
253b80e1-IMG_4353.jpg,480,480,sign,203,160,295,237
3fb13962-IMG_4576.jpg,480,480,sign,104,154,340,264
967c80f6-IMG_4590.jpg,480,480,sign,191,212,302,265
5c9f6cb0-IMG_4407.jpg,480,480,sign,103,234,228,291
